username,display_name,created_time,digg_count,reply_count,venus_sign,venus_house,nn_sign,nn_house,saturn_sign,saturn_house,dreams,lessons_attracted,life_events,notes,text
alisunchild,marko,2026-07-08T19:08:33,1,1,Libra,6,Capricorn,9,Aquarius,9,,"Relationships carry themes of power dynamics, control, and emotional intensity (credits Scorpio 7H)","Expansions of consciousness, pattern recognition, synchronicities; moving back with family, which surfaces childhood trauma around religion, gender, sexuality, and family expectations; deconstructed the faith they were raised in without telling family",,"Taurus rising here! libra venus in the 6th house, aquarius saturn in the 9th house, capricorn north node in the 9th house. what i’m going through are expansions of consciousness and greater pattern recognition / synchronicities. moving back home with my family at the end of the month which brings up childhood trauma around spirituality/religion and my identity related to gender, sexuality, and external familial/community expectations. ive deconstructed the faith i was raised in without disclosing that to my family as i prepare to live with them again. been in two long term relationships and they tend to have themes around power dynamics and control and emotional intensity (scorpio 7th house obvi)"
yesofcoursenotyes,yesofcoursenotyes,2026-07-08T18:55:33,1,0,Sagittarius,8,Taurus,1,Scorpio,7,"Wants her ex back; no closure, still hurts; doubts she'll love anyone as much again",Attracts responsibility (Sun conjunct Saturn),,Scorpio sun; Sun and Pluto also in 7H with Saturn; lots of conjunctions; answered because anonymous,"I'm a Scorp w/Taurus rising, NN in Taurus in the 1st. Saturn in Scorp in 7th (I also have my sun snd pluto here 😳). Sag venus in 8th. Lots of conjunctions. I'm only admitting this because I'm anonymous, but I want my ex back. There was no closure from him, and it hurt and still hurts. I don't think I'll ever love or like anyone as much again. I attract responsibility. My sun conjuncts saturn, so maybe that's why."
sarsameow,sarsameow,2026-07-08T18:54:17,1,0,Aquarius,10,Sagittarius,8,Aquarius,10,Move to another country; live on the beach or in a large warm city; run a clothing company or interior design firm,Constantly forced to detach and be reminded nothing is permanent — hates it,,,"Venus 10h, NN 8h, Saturn 10h. I want to move to another country, live on the beach or in a large warm city, run a clothing company or interior design firm. I think im constantly forced to detach and be reminded that nothing is permanent. I hate that."
brittrockshair,Brittrockshair,2026-07-08T18:50:53,1,0,Sagittarius,8,Pisces,11,Capricorn,9,"Live like a hobbit: a home with a salon in it, close to a small downtown",Feels she has to work harder than everyone; learned to keep to herself; constantly learning and giving information; the old dream of traveling the world/moving abroad died,Family abuse; dated abusers; several family deaths; self-sufficient since 18; repeated forced relocations; loves her career but it's been hell; happily married to her best friend,Capricorn sun / stellium,"Taurus rising cap sun/stellium Venus sag in 8th Saturn cap 9th nn Pisces 11th I literally just want to live like a hobbit have a home with a salon in it and live close to a small downtown I feel like I have to work harder than anyone I’m not gonna get to you into it, but I’ve experienced family abuse dated abusers I am extremely lucky to be married to my best friend and that has been wonderful I have experienced several family deaths over the years. I’ve had to pretty much be self-sufficient since 18. I would move somewhere and think that this is it and then I would have to relocate. I love my career, but it’s also been hell and I’ve learned over the years to keep to myself. I don’t trust a lot of people. I have friends that I trust. I feel like I am constantly learning and giving information and I used to dream about traveling the world and moving to a different country, but that dream died a long time ago"
a_dre_day,Dre,2026-07-08T18:47:16,2,0,Leo,4,Aquarius,10,Capricorn,10,Live at the intersection of sociology and comedy — helping people feel less alone while laughing at shared experiences; financial freedom,,Going through what can only be described as an ego death,Offered to help synthesize insights professionally,"Taurus Rising going through what can only be described as an ego death- Leo Venus 4H, Aquarius North Node 10H, Capricorn Saturn 10H. My dream is to live at the intersection of sociology and comedy where people don’t feel alone, but also can laugh at our shared experiences. Oh and financial freedom!
Can’t wait to hear about what you discover and I’d be happy to help you synthesize insights (it is my profession after all!)"
chantel.beauty,Chantel,2026-07-08T18:42:37,1,0,Taurus,1,Scorpio,7,Pisces,11,"A stable, well-paying job; wants to help others around her",Attracting discomfort; can't be frivolous; jobs don't last — something always happens,,,"Venus taurus, north node scorpio 7th, Saturn Pisces 11th. Dreams lol to have a stable, well paying freaking job. I like to help, I want to help others around me but its kinda difficult at the moment....I think im attracting discomfort. I literally cant be frivolous my jobs dont last. Even when i think they will something happens they dont 🙃"
raisedbythetv89,𝔞𝔲𝔫𝔱𝔦𝔢 🐈‍⬛,2026-07-08T18:35:53,1,0,Leo,4,Capricorn,9,Aquarius,9,,Losing literally everyone — down to a circle of two people in different places,"Lost parents, friends, boyfriends; can't work; major disruption in living situation; past starvation, now strong in recovery","Venus rx conjunct Jupiter and Mercury, squares rising; NN rx conjunct Neptune rx, Lilith, Juno; Saturn rx conjunct MC, opposing Chiron","losing everyone around me like literally everyone, parents, friends, boyfriends right now my circle is TWO people who both live in different places, can’t work, so much disruption in my living situation and also starvation (but that particular struggle is in the past and am strong in the recovery phase atp) so the way you hit every single thing on the head 💀 venus is in rx in leo in my 4H (it’s conjunct my Jupiter and mercury and squares my rising) NN is in capricorn in the 9H (also rx conjunct my rx neptune, Lilith, and juno while trine/sextiling my 12H taurus moon and 6H scorpio pluto) and my saturn is also in the 9H but in aquarius (also retrograde, conjunct my MC and opposing my chiron) 💀"
harmonygirlvvv,Gi Gi,2026-07-08T18:32:16,1,1,Scorpio,7,Leo,4,Aquarius,10,,,,"Placements only, no narrative",Venus in Scorpio north node in Leo Saturn in Aquarius
1245_zxyw,Ummmm,2026-07-08T18:24:44,2,0,Libra,6,Aquarius,10,Capricorn,9,Make money doing what she loves; health; friends; feeling good about herself,"Always learning to work with what she has, go where she's already wanted and loved — stop grass-is-greener thinking",Past 10 years of multiple very invasive emergency surgeries and health issues,,"Venus 6th, north node 10th, Saturn 9th… dream is to make money doing what I love, health, friends, to feel good about myself. I feel like I’m always learning to work with what I have, go where I’m already wanted and loved>> basically stop with the grass is greener. Been going through it the last 10 years with multiple very invasive emergency surgeries and health issues."
allynicmac,AllyNicMac 🥀,2026-07-08T18:22:06,2,0,Aquarius,10,Capricorn,9,Aquarius,10,"Money and unlimited resources to help friends and family; live in a wildflower field away from society with husband, son, and animals",Lessons that teach her to never get too comfortable and always expect the unexpected; always waiting for the other shoe to drop,,"Aquarius stellium in 10H: Moon, Venus, Mars, Saturn, Lilith","taurus rising. aquarius stellium in the 10th house (moon, venus, Mars, Saturn, Lilith). north node is Capricorn. my dream is to just have money and unlimited resources to help my friends and family. maybe live in a wildflower field away from society with my husband and son and a bunch of animals lol I attract lessons that teach me to never get too comfortable and to always expect the unexpected. always waiting for the other shoe to drop."
xclaireliz,claire 🌙,2026-07-08T18:21:00,1,0,Pisces,11,Leo,4,Aries,12,Financial freedom; own her own home and land to live off of,Needs community but never seems to have it; always ends up very independent and self-reliant instead,Just started her own small business,,Venus in Pisces in the 11th house. North Node in Leo in the 4th house and Saturn in Aries in the 12th house. Just started my own small business - I want to be financially free to own my own home and land to live off of. I feel like I need community but never seem to have it and always end up being very independent and self reliant instead
smolcaro,Caro ♡,2026-07-08T18:01:09,1,0,Scorpio,7,Leo,4,Aries,12,"A slow life with the person she loves most; chickens, a cozy home, kids; become a therapist or counselor (applying to grad school)",,Single — the person she thought was the love of her life left,,"venus in scorpio, north node in leo, saturn in aries. i just want a slow life with the person i love the most (i am single now unfortunately what i thought was the loml dipped) i want chickens and a cozy home and kids but i also wanna be a therapist or counselor and am trying to get into grad school"
peabean.e,PeaBean,2026-07-08T17:59:44,3,1,Taurus,1,Capricorn,9,Aquarius,10,,,,"Placements only, no narrative","Venus, 1 house. North node, Capricorn 9, Saturn , Aquarius 10"
lacylu93,Lacy Lu,2026-07-08T17:59:31,1,0,Aries,12,Sagittarius,8,Aquarius,10,Travel often between her and her loved ones' homes across the globe; create a beautiful family,Has attracted 'demons and angels' — themes of life and death with bright shining harmony in between,,Sun in 10H with Saturn,"Venus 12th in Aries, north node 8th sag, Saturn 10th Aquarius with my sun. My dream is to travel often between mine and my loved one’s homes across the globe & to create a beautiful family. I feel I’ve attracted demons and angels into my life. 💝 themes of life and death, and bright shining harmony in between"
0liverpope,OIiverPope,2026-07-08T17:52:04,0,0,Virgo,5,Capricorn,9,Aquarius,10,Travel and be free,Not meant to do anything fast — life goes to shambles when trying too hard; attracts people who need security and problems to solve that usually aren't his own,,,"Virgo Venus in 5th , Aquarius Saturn in 10th, Capricorn North Node. I just want to travel and be free. I don’t think I’m meant to do anything fast. My life goes to shambles every time I try to hard. I seem to attract people who need security. I feel like I attract problems to solve. Usually not my own."
strawhatibby,ibby,2026-07-08T17:51:55,1,0,Aries,12,Libra,6,Pisces,11,"Friends, community, and lasting relationships","Attracts people who want sex or superficial relationships, not deeper connection",Absolutely going through it,,"Taurus Rising here who is absolutely going through it. Aries Venus in the 12th house, Libra North Node in 6th, Pisces Saturn in the 11th house. My dream is to have friends and community, and lasting relationships. I feel like I attract other people who want sex or superficial relationships from me, but are not interested in deeper connections."
cockatoosnafu,cockatoosnafu,2026-07-08T17:50:29,1,0,Aries,12,Pisces,11,Sagittarius,8,"Peace, resources, her own corner of the world, passionate and safe love",Attracts people who need someone to hold space for them; 'annoying luck' — bad things resolve themselves at the final hour,Ended a 12-year relationship 3 years ago; lost her mom and best friend to death within 1 year; lost friends to mental illness; grew up malnourished,,"3 years ago ended a 12 year relationship, lost my mom and befriend to death within 1 year, lost friends to mental illness. Grew up malnourished. Venus in 12th (Aries), Saturn in 8th (Sagittarius), north node in 11th (Pisces). Dreams- peace, resources, my own corner of the world, passionate and safe love. What I attract- people who need someone to hold space for them, I think I’m lucky but in a way that is annoying… for example something bad happens to me and it resolves itself in the final hour."
__drw___,DEE,2026-07-08T17:44:32,1,0,Scorpio,7,Sagittarius,8,Aquarius,10,To be free,Go with the flow (plans fall apart); transmute pain into positives; stay ready to transform — a different version of self every few months; life isn't meant to be conventional; life as a balancing act,,"In Placidus: NN 7H, Saturn 11H (gave both house systems)","Venus in Scorpio (7th House), NN in Sag (8th House), Saturn in Aquarius (10th House) but in Placidus, my NN is in the 7th House and my Saturn is in 11th. My ultimate dream in life is to be free. The lessons I’ve attracted are too many to count, but some include: learning to go with the flow because things seems to not work out for me when I have a strong plan, learning to transmute pain (turning it into a positive), always be ready to transform because the version I am today will most definitely be different next year or even in a couple months time and that many elements of my life just aren’t suppose to be conventional. Life has always felt like a balancing act for me, especially since I graduated from university which was a very long time ago, but I’m more than ready to experience all the good life has to offer me."
bambicola,bambi lynn,2026-07-08T17:40:20,1,0,Scorpio,7,Scorpio,7,Pisces,11,,Has been through anything you could imagine,,,"venus scopio 7th house, north node scorpio 7th house, saturn pisces 11th house and i’ve been thru ANYTHING you could imagine 😭"
aligneddesigntarot,aligneddesigntarot,2026-07-08T17:34:10,1,0,Aquarius,11,Scorpio,7,Pisces,11,"Be self-sufficient from her own garden; zero pressure to work; exist in her own bubble of happiness, peace, and creativity; healthy kids and happy marriage as a bonus",,,,"Venus in Aquarius- 11th house, N Node in Scorpio- 7th house, Saturn in Pisces- 11th house…my dreams are to genuinely be surrounded self sufficient from my own garden, to have zero pressure to “work” and to exist in my own bubble of happiness, peace, and creativity. Healthy kids and a happy Marriage would be a bonus."
brittneyzee,Brittney,2026-07-08T17:33:40,1,0,Taurus,1,Virgo,5,Aries,12,"Have fun, eat and travel in beautiful places",Attracts secretive men,"Career struggles; injury last month, can't work","Venus+Mercury in 1H; NN with Moon, Mars, Lilith in Virgo 5H; Sun with Saturn in Aries 12H","Taurus 1H rising, Venus and Mercury, Virgo 5H NN, Moon, mars and Lilith, Aries 12H sun and Saturn. I’ve been going through it with career and I had an injury this past month and can’t work 😩 i just want to have fun, eat and travel in beautiful places. Hmm I feel like I attract secretive men lol"
sreinem45,liz meiners,2026-07-08T17:30:19,0,0,Virgo,5,Virgo,5,Virgo,5,,,,All three placements in Virgo 5H; placements only,All three in the fifth house - Virgo 😳
hannahthefaery,hannah the faery,2026-07-08T17:26:23,6,1,Aries,12,Cancer,2,Taurus,12,,,The person she thought she'd marry broke up with her in November out of nowhere; going through it since,Venus rx squares NN exactly at 0°; Saturn exactly conjunct her 28° Taurus rising; highest-liked comment (5),"the person I thought I was going to marry broke up with me in november out of nowhere and i’ve been going through it since then. aries venus retrograde squares at 0° my north node in cancer 2nd house. saturn taurus is in my 12th, exactly conjunct my 28° taurus rising"
gracejmoore,grace,2026-07-08T17:21:15,1,0,Gemini,2,Libra,6,Pisces,11,,,,"Placements only, no narrative",venus in the 2nd saturn in the 11th north node in the 6th
queridasiulmariam,La Chiquilla ✨,2026-07-08T17:20:30,2,0,Virgo,5,Sagittarius,7,Aquarius,10,Stability in career; being able to live comfortably,,,29° Taurus rising; NN 7th/8th depending on house system (Placidus),Venus is in my 5th house (I’m a 29th degree Taurus rising) and north node sag 7th/8th house if you’re looking at placidus charts and Saturn is in my 10th house in Aquarius. I definitely just dream of stability in career and being able to live comfortably lol
crybabygirl0,Cry Baby333,2026-07-08T17:14:18,1,0,Aquarius,10,Capricorn,9,Aquarius,10,"Buy land, live self-sufficiently, build a peaceful life where she can truly be herself","Beliefs and priorities completely shifted; focused on consistency, the gym, building her fishing community, living authentically instead of fitting in",Major career changes; becoming more visible on social media; letting go of old friendships; becoming comfortable with solitude,,"Venus in Aquarius (10th House). North Node in Capricorn (9th House). Saturn in Aquarius (10th House). I’ve been going through major career changes, becoming more visible on social media, letting go of old friendships, and becoming comfortable with solitude. My beliefs and priorities have completely shifted. I’m focused on consistency, the gym, building my fishing community, and living more authentically instead of trying to fit in. My ultimate goal is to buy land, live more self-sufficiently, and build a peaceful life where I can truly be myself."
gnilfuon,Nona,2026-07-08T17:13:41,1,0,Libra,6,Sagittarius,8,Aquarius,10,Become an art-based scholar,A lot of opportunity but no sense of security or sustainability; can't reciprocate romantic feelings anymore,,Offered to help with interpretation and pattern recognition (PhD),"This is foot on the ground journalism. I needed it. Follow this for us and ill follow. Im going through this and im intermediate in astrology. Venus in libra 6h, nnode sag in 8h, aquarius saturn in the 10h. Dreams: art based scholar. What havr i attracted: a lot of oppurtonity but no sense of security and sustainability, cant even reciprocate romantic feelings anymore. If u need help with interpretation and pattern recognition im here. My credentials: phd and autism"
ila9030,Ilaria,2026-07-08T17:12:33,1,3,Capricorn,9,Libra,6,Pisces,11,,,,"PROXY ANSWER — answering for her boyfriend (Taurus rising, Sag 8H stellium), not herself. Had 3 replies, unretrievable","I'm not answering for myself but I'm speaking for my boyfriend who doesn't have TikTok anymore but he has a Sag 8th house stellium like you. I hope this is still okay for you. His Venus is not in Scorpio but Capricorn 9th house, North node in the 6th in Libra, and Saturn in Pisces in the 11th house."
shivya88,Shivya Bansal,2026-07-08T16:59:26,1,0,Capricorn,9,Libra,6,Pisces,11,Build a successful company,Confirms having gone through everything described in the video,,,"yep that’s me!! gone through all that. taurus rising. venus is in 9th house, NN in 6th, saturn in 11th. dream is to build a company that’s successful"
votresara,Sara L Murray,2026-07-08T16:55:13,0,0,Aries,12,Capricorn,9,Aquarius,10,Do well enough to take care of her own and eventually 'build a longer table',,Parents sold her childhood home this year; four family pets died within three months of each other; feeling very burnt out,,"Venus in Aries in the 12th house, North Node in Capricorn in the 9th house, Saturn in Aquarius in the 10th house. This year, my parents sold my childhood home, four family pets ( my own, my parents, or my mother-in-law‘s that lived with my husband and I for a few years) have all passed within three months of each other, been feeling very burnt out. When it comes to dreams, I just want to have done well enough to take care of me and mine and get to a point of being able to build a longer table."
destenylazo6,Desteny,2026-07-08T16:52:25,1,0,Leo,4,Taurus,1,Cancer,3,"Interpreted 'dreams' literally (sleep dreams): dreams about exes, being trapped in school, being yelled at in school, taking mom's girlfriend (nicotine addiction) to the hospital","Themes: school, past relationships, dealing with people who struggle with addiction",,Answered with literal sleep dreams rather than aspirations,"I have Venus in the fourth house . North node first house . Saturn in third house . Dreams about exes also being trapped in school or being yelled at in school. Also dealing with my mom’s girlfriend who struggles with nicotine addiction and taking her to the hospital in my dreams which has affected me a lot . So mainly school past relationships, and dealing with people that struggle with addictions."
catchingtigers,catchingtigers,2026-07-08T16:27:43,1,0,Gemini,2,Leo,5,Virgo,6,Feel supported and not alone; a lasting relationship; security in all areas of life,,A lot of loss through death or relationship endings; finances took a big hit in the last 1-2 years,,"Venus-Gemini 2h, NN-Leo 5h, Saturn-Virgo 6h. I’ve had a lot of loss through death or relationship endings. In the last 1-2 yrs, my finances have taken a big hit. My dream is to feel supported and not alone. I want a lasting relationship and security in all areas of my life."
jacquelynmarie42,Jackie,2026-07-08T16:17:02,2,0,Scorpio,7,Capricorn,9,Aquarius,10,Live a simple life off the land; travel the world connecting with different people; learn about cultures and religions,,Lost her boyfriend and her best friend/situationship (since 2019),Venus conjunct Pluto,"Venus in Scorpio w Pluto, north node in cap in 9th house, Saturn in 10th in aqua. Lost my boyfriend and best friend/situationship since 2019. Dreams to just life a simple life living off the land, travel all over the world connecting w different people, learn about different cultures and religions"
amster0306,Amy Smith-Dupree | REALTOR,2026-07-08T16:03:43,1,0,Aquarius,10,Gemini,2,Scorpio,7,Just wants to be happy,"Always able to attract money and vocational opportunities, but interpersonal relationships suck",Entrepreneur who had to take a corporate job to make ends meet,,"@Amy Smith-Dupree | REALTOR: Hey girl! Taurus rising Venus is Aquarius in the 10th house, north node in Gemini in 2nd house, Saturn in 7th in Scorpio. I just want to be happy. I’m an entrepreneur but had to take a corporate job to make ends meet. I have always been able to attract money or vocational opportunities but my interpersonal relationships suck. Hope this helps"
alloallotelephoneoui,Mia i swear,2026-07-08T15:42:17,1,0,Libra,6,Taurus,1,Cancer,3,"Live comfortably and holistically in the countryside, preferably with her love and pets",,,,"Venus is libra in the 6th , Saturn in Cancer in the 3rd ,North Node in the 1st in Taurus .. dreams .. to live comfortably on the countryside holistically preferably with my love and pets"
beckyhamberger,becky bookie,2026-07-08T15:34:20,1,0,Aquarius,10,Aries,12,Sagittarius,10,Not work so hard and so often,Very good at manifesting what she calls in,,,"🙋🏼‍♀️Venus 10h Aquarius, Saturn 10H Sag, NN Aries in 12H — want to not work so hard and often! Very good at manifesting what I call in otherwise"
eiramaras,s a r a 🎠 m a r i e,2026-07-08T14:45:34,2,1,Aries,12,Aquarius,10,Capricorn,9,"Make a living wage as an artist — live comfortably, slowly, and just create",Attracts opportunities to grow — doesn't seek challenges but takes them when presented and learns that way; significantly expanded inner world/spirituality in recent years,"Career-wise and health-wise, going through it",NN conjunct Uranus in 10H; identifies as Manifesting-Generator (Human Design),"venus aries 12th house; north node uranus 10th house; saturn capricorn 9th house. career and health wise, i’ve been goin throughhh it. the dream would be to make a living wage as an artist (able to live comfortably, slowly and just create). i feel like i attract opportunities to grow…as in i don’t often seek out things that seem challenging/impossible, but if presented the option, i take it and often learn lessons that way (i’m a Manifesting-Generator). also in recent years have significantly expanded my inner world/spirituality. pls let us know what you find!! 🩵"
ara11714,Ara,2026-07-08T14:04:35,1,0,Aries,12,Cancer,3,Taurus,1,Start a brand-new life alone in a faraway town or country; new job (maybe teaching dance); build and sustain a relationship and financial security,"A repeated cycle of 'death of meaning' in every part of life — relationships, career — like building sandcastles near the sea",,,"I have Aries venus(12th h), Taurus saturn(1st h), Cancer NN (3rd h). and I mean if I could do anything right now I would like to start a brand new life alone in a new faraway town or country, with a new job(maybe teaching dance?) and be able to actually build and sustain a relationship and financial security. what did I attract in life? honestly a repeated cycle of death of meaning in every part of life, relationships, career, to the point that it feels like making sand castles near the sea"
sweetladysleeze,sweetladysleeze,2026-07-08T13:53:31,3,0,Aquarius,11,Capricorn,10,Capricorn,10,Structure life to do whatever she wants outside of capitalism; help build a new world alongside her community; help people set themselves free,Every day is an onslaught of lessons in devotion and confidence,Feeling relief now but has been hanging on by a thread,Capricorn sun / stellium,Aquarius Venus 11th house. Capricorn Saturn and north node in the 10th house. I am feeling relief right now but I have literally been hanging on by a thread. My dream is to structure my life so I can do whatever I want outside of capitalism and help build a new world alongside my community. My dream is to help people set themselves free. I am a Capricorn sun/stellium. Every day is just an onslaught of lessons in devotion and confidence.
oliviamacmillan1,Olivia MacMillan,2026-07-08T13:51:57,1,0,Aquarius,10,Virgo,5,Aries,12,Travel and experience as much of nature as possible; be outside all day every day,Attracts people who want her love but don't love her back,,,Venus in 10th. Saturn in the 12th. North node in 5th house. My dreams would be to travel and experience as much of nature as I can. I wish I could be outside all day every day. I feel like I attract people that want my love but do not love me back.
houseofbrinson,House of Brinson,2026-07-08T13:44:25,1,0,Libra,6,Libra,6,Leo,4,,,BEEN GOING THROUGH IT,,"Venus, Libra 6th/North Node, Libra 6th, Saturn Leo 4th. BEEN GOING THROUGH IT."
pidepeterpiper,Piper,2026-07-08T13:38:24,1,0,,,,,,,,,Lost her dearly loved dog; on medication after developing an autoimmune disease plus anxiety and depression,No placements given,"I lost my Dog that I love so Dearly, and I'm under medication since I developed autoimmune disease and Anxiety Depression."
brethahuncho17,Bre,2026-07-08T13:27:29,2,0,Virgo,5,,,Aries,12,Dreams of stability,,Exhausted,Doesn't know her north node,"Venus in fifth, Saturn in 12th idk north node I’m exhausted tho I dream of stability"
shannaw987,shannaW987,2026-07-08T13:10:54,1,0,,,,,,,,,,Fragment follow-up to her main comment 6 minutes earlier — 'In Gemini 1st house' likely places her Saturn or NN; ambiguous,In Gemini 1st house. Thank you.
shannaw987,shannaW987,2026-07-08T13:04:20,1,1,Cancer,3,Aquarius,10,,,Doesn't really have dreams anymore — 'I'm still kicking though',,"Lost her 3 older sisters in the past 8 years, the last (and closest) to suicide 2 years ago; became a widow 2 years ago while separated","Sun, Moon, and Venus all in Cancer 3H; follow-up fragment comment adds 'In Gemini 1st house' (see other row)","Cancer Sun, Moon, and Venus in the 3rd house. NN in Aquarius. In the past 8 years, I've lost my 3 older sisters, the ladt, (and my closest), to suicide 2 years ago. While separated, I became a widow 2 years ago. I don't really have dreams anymore. I'm still kicking though. Lol."
